# pass 1: $ cd k4 && python3 mincex_cert.py ../results/k4_min_cex_shapes_4.json.gz OUT --jobs=3 --timeout=30   (search4.py scanner; stopped after 2,463 cores and resumed in pass 2)
5558 cores, 0 in the checkpoint, 5558 to run
n = 8, m = 15, kinds Q4P3P3Q3P4P3P3P3, 368640 profiles: 6 allocations, 0 D2 failures, 1.7 s
n = 8, m = 14, kinds Q4P3P3Q3Q3P3P3P3, 73728 profiles: 11 allocations, 0 D2 failures, 4.7 s
n = 8, m = 15, kinds Q4P3P3Q4P3P3P3P3, 339738624 profiles: 108 allocations, 0 D2 failures, 26.5 s
n = 8, m = 15, kinds Q4P3P3P4Q3P3P3P3, 368640 profiles: 16 allocations, 0 D2 failures, 5.0 s
n = 8, m = 14, kinds P4P3Q3P3Q3P3Q3P3, 80 profiles: 1 allocations, 0 D2 failures, 0.1 s
n = 8, m = 15, kinds P4P3P4P3Q3P3Q3P3, 400 profiles: 1 allocations, 0 D2 failures, 0.0 s
n = 8, m = 15, kinds P4P3Q3P3P4P3Q3P3, 400 profiles: 1 allocations, 0 D2 failures, 0.1 s
n = 8, m = 16, kinds P4P3P4P3P4P3Q3P3, 2000 profiles: 1 allocations, 0 D2 failures, 0.1 s
n = 8, m = 17, kinds P4P3P4P3P4P3P4P3, 10000 profiles: 1 allocations, 0 D2 failures, 0.1 s
n = 8, m = 14, kinds P4P3Q3P3Q3P3Q3P3, 80 profiles: 1 allocations, 0 D2 failures, 0.2 s
n = 8, m = 14, kinds Q3P3P4P3Q3P3Q3P3, 80 profiles: 1 allocations, 0 D2 failures, 0.2 s
n = 8, m = 14, kinds Q3P3Q3P3P4P3Q3P3, 80 profiles: 1 allocations, 0 D2 failures, 0.1 s
n = 8, m = 15, kinds P4P3P4P3Q3P3Q3P3, 400 profiles: 1 allocations, 0 D2 failures, 0.0 s
n = 8, m = 15, kinds P4P3Q3P3P4P3Q3P3, 400 profiles: 1 allocations, 0 D2 failures, 0.1 s
n = 8, m = 16, kinds Q4P3P3P4P4P3P3P3, 1843200 profiles: 12 allocations, 0 D2 failures, 2.6 s
n = 8, m = 15, kinds Q3P3Q3P3P4P3P4P3, 400 profiles: 1 allocations, 0 D2 failures, 0.0 s
n = 8, m = 15, kinds Q3P3P4P3P4P3Q3P3, 400 profiles: 1 allocations, 0 D2 failures, 0.2 s
n = 8, m = 16, kinds P4P3P4P3P4P3Q3P3, 2000 profiles: 1 allocations, 0 D2 failures, 0.1 s
n = 8, m = 16, kinds Q3P3P4P3P4P3P4P3, 2000 profiles: 1 allocations, 0 D2 failures, 0.1 s
n = 8, m = 16, kinds P4P3Q3P3P4P3P4P3, 2000 profiles: 1 allocations, 0 D2 failures, 0.2 s
n = 8, m = 14, kinds P4P3Q3P3Q3P3Q3P3, 80 profiles: 1 allocations, 0 D2 failures, 0.0 s
n = 8, m = 14, kinds Q3P3Q3P3P4P3Q3P3, 80 profiles: 1 allocations, 0 D2 failures, 0.1 s
n = 8, m = 17, kinds P4P3P4P3P4P3P4P3, 10000 profiles: 2 allocations, 0 D2 failures, 0.2 s
n = 8, m = 15, kinds P4P3P4P3Q3P3Q3P3, 400 profiles: 1 allocations, 0 D2 failures, 0.2 s
n = 8, m = 15, kinds P4P3Q3P3P4P3Q3P3, 400 profiles: 1 allocations, 0 D2 failures, 0.2 s
n = 8, m = 15, kinds Q3P3Q3P3P4P3P4P3, 400 profiles: 1 allocations, 0 D2 failures, 0.1 s
n = 8, m = 15, kinds P4P3Q3P3Q3P3P4P3, 400 profiles: 1 allocations, 0 D2 failures, 0.2 s
n = 8, m = 16, kinds P4P3Q3P3P4P3P4P3, 2000 profiles: 1 allocations, 0 D2 failures, 0.1 s
n = 8, m = 17, kinds P4P3P4P3P4P3P4P3, 10000 profiles: 1 allocations, 0 D2 failures, 0.0 s
n = 8, m = 16, kinds P4P3P4P3P4P3Q3P3, 2000 profiles: 1 allocations, 0 D2 failures, 0.3 s
n = 8, m = 15, kinds Q4Q3P3Q4P3P3P3P3, 42467328 profiles: 37 allocations, 0 D2 failures, 7.4 s
n = 8, m = 16, kinds Q4P4P3Q4P3P3P3P3, 212336640 profiles: 50 allocations, 0 D2 failures, 8.4 s
n = 8, m = 16, kinds Q4P4P3Q4P3P3P3P3, 212336640 profiles: 55 allocations, 0 D2 failures, 8.7 s
n = 8, m = 14, kinds Q3Q3Q4Q3P3P3P3P3, 110592 profiles: 7 allocations, 0 D2 failures, 1.7 s
n = 8, m = 15, kinds Q4Q3P3Q4P3P3P3P3, 42467328 profiles: 59 allocations, 0 D2 failures, 12.1 s
n = 8, m = 15, kinds P4Q3Q4Q3P3P3P3P3, 552960 profiles: 15 allocations, 0 D2 failures, 3.8 s
n = 8, m = 15, kinds Q3P4Q4Q3P3P3P3P3, 5308416 profiles: 18 allocations, 0 D2 failures, 3.9 s
n = 8, m = 15, kinds Q4P3P3Q4P3P3P3P3, 339738624 profiles: 102 allocations, 0 D2 failures, 27.5 s
n = 8, m = 15, kinds Q3Q3Q4P4P3P3P3P3, 552960 profiles: 13 allocations, 0 D2 failures, 3.8 s
n = 8, m = 16, kinds P4Q3Q4P4P3P3P3P3, 2764800 profiles: 14 allocations, 0 D2 failures, 2.8 s
n = 8, m = 15, kinds Q4P3P3Q4P3P3P3P3, 339738624 profiles: 107 allocations, 0 D2 failures, 31.0 s
n = 8, m = 16, kinds P4P4Q4Q3P3P3P3P3, 26542080 profiles: 26 allocations, 0 D2 failures, 5.8 s
n = 8, m = 14, kinds Q4Q3P3Q3Q3P3P3P3, 9216 profiles: 3 allocations, 0 D2 failures, 0.4 s
n = 8, m = 15, kinds Q4P4P3Q3Q3P3P3P3, 46080 profiles: 3 allocations, 0 D2 failures, 0.4 s
n = 8, m = 15, kinds Q4Q3P3P4Q3P3P3P3, 46080 profiles: 4 allocations, 0 D2 failures, 0.6 s
n = 8, m = 15, kinds Q4Q3P3Q3P4P3P3P3, 46080 profiles: 4 allocations, 0 D2 failures, 0.5 s
n = 8, m = 16, kinds Q4P4P3P4Q3P3P3P3, 230400 profiles: 6 allocations, 0 D2 failures, 0.6 s
n = 8, m = 16, kinds Q4Q3P3P4P4P3P3P3, 230400 profiles: 5 allocations, 0 D2 failures, 0.9 s
n = 8, m = 16, kinds Q4P4P3Q3P4P3P3P3, 230400 profiles: 9 allocations, 0 D2 failures, 1.4 s
n = 8, m = 17, kinds Q4P4P3P4P4P3P3P3, 1152000 profiles: 3 allocations, 0 D2 failures, 0.4 s
n = 8, m = 14, kinds P4Q3P3Q3Q3Q3P3P3, 1440 profiles: 2 allocations, 0 D2 failures, 0.4 s
n = 8, m = 14, kinds Q3Q3P3P4Q3Q3P3P3, 1440 profiles: 1 allocations, 0 D2 failures, 0.3 s
n = 8, m = 15, kinds P4P4P3Q3Q3Q3P3P3, 69120 profiles: 2 allocations, 0 D2 failures, 0.2 s
n = 8, m = 14, kinds Q3P4P3Q3Q3Q3P3P3, 13824 profiles: 2 allocations, 0 D2 failures, 0.6 s
n = 8, m = 15, kinds P4Q3P3P4Q3Q3P3P3, 7200 profiles: 2 allocations, 0 D2 failures, 0.3 s
n = 8, m = 15, kinds P4Q3P3Q3Q3P4P3P3, 7200 profiles: 1 allocations, 0 D2 failures, 0.0 s
n = 8, m = 15, kinds Q3P4P3P4Q3Q3P3P3, 69120 profiles: 1 allocations, 0 D2 failures, 0.1 s
n = 8, m = 17, kinds P4P4Q4P4P3P3P3P3, 132710400 profiles: 33 allocations, 0 D2 failures, 5.6 s
n = 8, m = 15, kinds P4Q3P3Q3P4Q3P3P3, 69120 profiles: 3 allocations, 0 D2 failures, 0.8 s
n = 8, m = 16, kinds P4P4P3Q3P4Q3P3P3, 3317760 profiles: 3 allocations, 0 D2 failures, 0.4 s
n = 8, m = 15, kinds Q3P4P3Q3P4Q3P3P3, 663552 profiles: 7 allocations, 0 D2 failures, 1.1 s
n = 8, m = 16, kinds P4P4P3Q3Q3P4P3P3, 345600 profiles: 2 allocations, 0 D2 failures, 0.2 s
n = 8, m = 16, kinds P4P4P3P4Q3Q3P3P3, 345600 profiles: 4 allocations, 0 D2 failures, 0.8 s
n = 8, m = 16, kinds P4Q3P3P4Q3P4P3P3, 36000 profiles: 2 allocations, 0 D2 failures, 0.1 s
n = 8, m = 16, kinds Q3P4Q4P4P3P3P3P3, 26542080 profiles: 28 allocations, 0 D2 failures, 7.8 s
n = 8, m = 16, kinds P4Q3P3P4P4Q3P3P3, 345600 profiles: 2 allocations, 0 D2 failures, 0.7 s
n = 8, m = 17, kinds P4P4P3P4Q3P4P3P3, 1728000 profiles: 4 allocations, 0 D2 failures, 0.4 s
n = 8, m = 16, kinds Q3P4P3P4P4Q3P3P3, 3317760 profiles: 7 allocations, 0 D2 failures, 0.9 s
n = 8, m = 17, kinds P4P4P3Q3P4P4P3P3, 16588800 profiles: 5 allocations, 0 D2 failures, 0.6 s
n = 8, m = 14, kinds P4Q3P3Q3Q3Q3P3P3, 1440 profiles: 1 allocations, 0 D2 failures, 0.4 s
n = 8, m = 14, kinds Q3Q3P3P4Q3Q3P3P3, 1440 profiles: 1 allocations, 0 D2 failures, 0.1 s
n = 8, m = 14, kinds Q3Q3P3Q3P4Q3P3P3, 13824 profiles: 1 allocations, 0 D2 failures, 0.1 s
n = 8, m = 17, kinds P4P4P3P4P4Q3P3P3, 16588800 profiles: 9 allocations, 0 D2 failures, 1.6 s
n = 8, m = 15, kinds P4P4P3Q3Q3Q3P3P3, 69120 profiles: 1 allocations, 0 D2 failures, 0.2 s
n = 8, m = 15, kinds P4Q3P3Q3P4Q3P3P3, 69120 profiles: 1 allocations, 0 D2 failures, 0.1 s
n = 8, m = 14, kinds Q3P4P3Q3Q3Q3P3P3, 13824 profiles: 4 allocations, 0 D2 failures, 0.6 s
n = 8, m = 15, kinds P4Q3P3P4Q3Q3P3P3, 7200 profiles: 2 allocations, 0 D2 failures, 0.2 s
n = 8, m = 15, kinds Q3Q3P3P4P4Q3P3P3, 69120 profiles: 1 allocations, 0 D2 failures, 0.2 s
n = 8, m = 15, kinds Q3P4P3P4Q3Q3P3P3, 69120 profiles: 2 allocations, 0 D2 failures, 0.3 s
n = 8, m = 15, kinds Q3Q3P3P4Q3P4P3P3, 7200 profiles: 1 allocations, 0 D2 failures, 0.1 s
n = 8, m = 15, kinds Q3P4P3Q3P4Q3P3P3, 663552 profiles: 5 allocations, 0 D2 failures, 0.5 s
n = 8, m = 16, kinds P4Q3P3P4P4Q3P3P3, 345600 profiles: 4 allocations, 0 D2 failures, 0.4 s
n = 8, m = 18, kinds P4P4P3P4P4P4P3P3, 82944000 profiles: 11 allocations, 0 D2 failures, 2.0 s
n = 8, m = 16, kinds P4Q3P3P4Q3P4P3P3, 36000 profiles: 2 allocations, 0 D2 failures, 0.1 s
n = 8, m = 16, kinds P4P4P3P4Q3Q3P3P3, 345600 profiles: 5 allocations, 0 D2 failures, 1.1 s
n = 8, m = 16, kinds P4P4P3Q3P4Q3P3P3, 3317760 profiles: 5 allocations, 0 D2 failures, 1.2 s
n = 8, m = 16, kinds Q3Q3P3P4P4P4P3P3, 345600 profiles: 1 allocations, 0 D2 failures, 0.3 s
n = 8, m = 16, kinds Q3P4P3P4P4Q3P3P3, 3317760 profiles: 6 allocations, 0 D2 failures, 0.9 s
n = 8, m = 17, kinds P4P4P3P4Q3P4P3P3, 1728000 profiles: 4 allocations, 0 D2 failures, 0.4 s
n = 8, m = 17, kinds P4Q3P3P4P4P4P3P3, 1728000 profiles: 2 allocations, 0 D2 failures, 0.2 s
n = 8, m = 17, kinds P4P4P3P4P4Q3P3P3, 16588800 profiles: 11 allocations, 0 D2 failures, 1.2 s
n = 8, m = 16, kinds Q3P4P3P4Q3P4P3P3, 345600 profiles: 7 allocations, 0 D2 failures, 2.2 s
n = 8, m = 14, kinds Q4Q3P3P3Q3P3Q3P3, 9216 profiles: 3 allocations, 0 D2 failures, 0.8 s
n = 8, m = 17, kinds Q3P4P3P4P4P4P3P3, 16588800 profiles: 11 allocations, 0 D2 failures, 1.7 s
n = 8, m = 15, kinds Q4Q3P3P3P4P3Q3P3, 46080 profiles: 5 allocations, 0 D2 failures, 0.6 s
n = 8, m = 18, kinds P4P4P3P4P4P4P3P3, 82944000 profiles: 13 allocations, 0 D2 failures, 2.1 s
n = 8, m = 16, kinds Q4P4P3P3P4P3Q3P3, 230400 profiles: 5 allocations, 0 D2 failures, 0.8 s
n = 8, m = 14, kinds P4Q3Q3P3Q3P3Q3P3, 1440 profiles: 2 allocations, 0 D2 failures, 0.0 s
n = 8, m = 14, kinds Q3P4Q3P3Q3P3Q3P3, 13824 profiles: 1 allocations, 0 D2 failures, 0.1 s
n = 8, m = 15, kinds Q4P4P3P3Q3P3Q3P3, 46080 profiles: 8 allocations, 0 D2 failures, 1.5 s
n = 8, m = 15, kinds P4Q3Q3P3P4P3Q3P3, 7200 profiles: 2 allocations, 0 D2 failures, 0.0 s
n = 8, m = 16, kinds Q4Q3P3P3P4P3P4P3, 230400 profiles: 5 allocations, 0 D2 failures, 0.7 s
n = 8, m = 15, kinds P4P4Q3P3Q3P3Q3P3, 69120 profiles: 1 allocations, 0 D2 failures, 0.3 s
n = 8, m = 16, kinds P4P4Q3P3P4P3Q3P3, 345600 profiles: 1 allocations, 0 D2 failures, 0.2 s
n = 8, m = 16, kinds P4Q3Q3P3P4P3P4P3, 36000 profiles: 2 allocations, 0 D2 failures, 0.0 s
n = 8, m = 15, kinds Q3P4P4P3Q3P3Q3P3, 663552 profiles: 6 allocations, 0 D2 failures, 0.6 s
n = 8, m = 16, kinds P4P4P4P3Q3P3Q3P3, 3317760 profiles: 5 allocations, 0 D2 failures, 0.7 s
n = 8, m = 17, kinds P4P4Q3P3P4P3P4P3, 1728000 profiles: 1 allocations, 0 D2 failures, 0.3 s
n = 8, m = 14, kinds P4Q3Q3P3Q3P3Q3P3, 1440 profiles: 1 allocations, 0 D2 failures, 0.1 s
n = 8, m = 17, kinds Q4P4P3P3P4P3P4P3, 1152000 profiles: 7 allocations, 0 D2 failures, 1.6 s
n = 8, m = 18, kinds P4P4P4P3P4P3P4P3, 82944000 profiles: 6 allocations, 0 D2 failures, 0.5 s
n = 8, m = 14, kinds Q3P4Q3P3Q3P3Q3P3, 13824 profiles: 1 allocations, 0 D2 failures, 0.3 s
n = 8, m = 14, kinds Q3Q3Q3P3P4P3Q3P3, 1440 profiles: 1 allocations, 0 D2 failures, 0.2 s
n = 8, m = 17, kinds P4P4P4P3P4P3Q3P3, 16588800 profiles: 6 allocations, 0 D2 failures, 0.9 s
n = 8, m = 15, kinds P4P4Q3P3Q3P3Q3P3, 69120 profiles: 3 allocations, 0 D2 failures, 0.4 s
n = 8, m = 15, kinds Q3P4Q3P3P4P3Q3P3, 69120 profiles: 3 allocations, 0 D2 failures, 0.5 s
n = 8, m = 15, kinds P4Q3Q3P3P4P3Q3P3, 7200 profiles: 2 allocations, 0 D2 failures, 0.6 s
n = 8, m = 15, kinds Q3P4Q3P3Q3P3P4P3, 69120 profiles: 3 allocations, 0 D2 failures, 0.4 s
n = 8, m = 15, kinds Q3Q3Q3P3P4P3P4P3, 7200 profiles: 1 allocations, 0 D2 failures, 0.3 s
n = 8, m = 16, kinds P4P4Q3P3P4P3Q3P3, 345600 profiles: 3 allocations, 0 D2 failures, 0.4 s
n = 8, m = 16, kinds P4Q3Q3P3P4P3P4P3, 36000 profiles: 3 allocations, 0 D2 failures, 0.4 s
n = 8, m = 15, kinds Q3P4P4P3Q3P3Q3P3, 663552 profiles: 8 allocations, 0 D2 failures, 1.6 s
n = 8, m = 16, kinds P4P4Q3P3Q3P3P4P3, 345600 profiles: 5 allocations, 0 D2 failures, 1.0 s
n = 8, m = 16, kinds P4P4P4P3Q3P3Q3P3, 3317760 profiles: 9 allocations, 0 D2 failures, 1.6 s
n = 8, m = 16, kinds Q3P4Q3P3P4P3P4P3, 345600 profiles: 6 allocations, 0 D2 failures, 0.9 s
n = 8, m = 16, kinds Q3P4P4P3P4P3Q3P3, 3317760 profiles: 8 allocations, 0 D2 failures, 1.1 s
n = 8, m = 17, kinds P4P4Q3P3P4P3P4P3, 1728000 profiles: 3 allocations, 0 D2 failures, 0.7 s
n = 8, m = 14, kinds Q4P3P3P3Q3Q3Q3P3, 576 profiles: 1 allocations, 0 D2 failures, 0.0 s
n = 8, m = 15, kinds Q4P3P3P3P4Q3Q3P3, 2880 profiles: 1 allocations, 0 D2 failures, 0.0 s
n = 8, m = 17, kinds P4P4P4P3P4P3Q3P3, 16588800 profiles: 10 allocations, 0 D2 failures, 1.1 s
n = 8, m = 15, kinds Q4P3P3P3Q3Q3P4P3, 2880 profiles: 1 allocations, 0 D2 failures, 0.0 s
n = 8, m = 18, kinds P4P4P4P3P4P3P4P3, 82944000 profiles: 3 allocations, 0 D2 failures, 0.5 s
n = 8, m = 16, kinds Q4P3P3P3P4Q3P4P3, 14400 profiles: 1 allocations, 0 D2 failures, 0.1 s
n = 8, m = 17, kinds Q4P3P3P3P4P4P4P3, 72000 profiles: 1 allocations, 0 D2 failures, 0.1 s
n = 8, m = 14, kinds P4Q3Q3P3Q3P3Q3P3, 1440 profiles: 1 allocations, 0 D2 failures, 0.1 s
n = 8, m = 16, kinds Q4P3P3P3P4P4Q3P3, 14400 profiles: 1 allocations, 0 D2 failures, 0.3 s
n = 8, m = 14, kinds Q3Q3Q3P3P4P3Q3P3, 1440 profiles: 1 allocations, 0 D2 failures, 0.1 s
n = 8, m = 14, kinds Q3P4Q3P3Q3P3Q3P3, 13824 profiles: 2 allocations, 0 D2 failures, 0.2 s
n = 8, m = 15, kinds P4Q3Q3P3P4P3Q3P3, 7200 profiles: 1 allocations, 0 D2 failures, 0.2 s
n = 8, m = 15, kinds P4P4Q3P3Q3P3Q3P3, 69120 profiles: 2 allocations, 0 D2 failures, 0.3 s
n = 8, m = 15, kinds Q3P4Q3P3P4P3Q3P3, 69120 profiles: 2 allocations, 0 D2 failures, 0.2 s
n = 8, m = 15, kinds Q3Q3Q3P3P4P3P4P3, 7200 profiles: 2 allocations, 0 D2 failures, 0.2 s
n = 8, m = 16, kinds P4P4Q3P3P4P3Q3P3, 345600 profiles: 3 allocations, 0 D2 failures, 0.3 s
n = 8, m = 16, kinds P4P4P4P3Q3P3Q3P3, 3317760 profiles: 6 allocations, 0 D2 failures, 0.5 s
n = 8, m = 17, kinds Q3P4P4P3P4P3P4P3, 16588800 profiles: 9 allocations, 0 D2 failures, 1.7 s
n = 8, m = 16, kinds P4Q3Q3P3P4P3P4P3, 36000 profiles: 2 allocations, 0 D2 failures, 0.3 s
n = 8, m = 15, kinds Q3P4P4P3Q3P3Q3P3, 663552 profiles: 7 allocations, 0 D2 failures, 1.0 s
n = 8, m = 17, kinds P4P4Q3P3P4P3P4P3, 1728000 profiles: 1 allocations, 0 D2 failures, 0.1 s
n = 8, m = 16, kinds Q3P4Q3P3P4P3P4P3, 345600 profiles: 4 allocations, 0 D2 failures, 0.9 s
n = 8, m = 16, kinds Q3P4P4P3P4P3Q3P3, 3317760 profiles: 5 allocations, 0 D2 failures, 1.2 s
n = 8, m = 17, kinds Q3P4P4P3P4P3P4P3, 16588800 profiles: 9 allocations, 0 D2 failures, 1.0 s
n = 8, m = 17, kinds P4P4P4P3P4P3Q3P3, 16588800 profiles: 10 allocations, 0 D2 failures, 1.3 s
n = 8, m = 18, kinds P4P4P4P3P4P3P4P3, 82944000 profiles: 7 allocations, 0 D2 failures, 0.7 s
n = 8, m = 15, kinds Q4Q3P3P3P3P3Q4P3, 42467328 profiles: 45 allocations, 0 D2 failures, 8.0 s
n = 8, m = 15, kinds Q4Q3P3P3P3P3Q4P3, 42467328 profiles: 47 allocations, 0 D2 failures, 8.7 s
n = 8, m = 16, kinds Q4P4P3P3P3P3Q4P3, 212336640 profiles: 67 allocations, 0 D2 failures, 8.7 s
n = 8, m = 14, kinds Q4Q3P3P3P3P3Q3Q3, 9216 profiles: 3 allocations, 0 D2 failures, 0.6 s
n = 8, m = 15, kinds Q4Q3P3P3P3P3Q3P4, 46080 profiles: 5 allocations, 0 D2 failures, 1.3 s
n = 8, m = 15, kinds Q4P4P3P3P3P3Q3Q3, 46080 profiles: 6 allocations, 0 D2 failures, 1.8 s
n = 8, m = 15, kinds Q4Q3P3P3P3P3P4Q3, 46080 profiles: 5 allocations, 0 D2 failures, 1.7 s
n = 8, m = 16, kinds Q4P4P3P3P3P3P4Q3, 230400 profiles: 6 allocations, 0 D2 failures, 1.3 s
n = 8, m = 16, kinds Q4Q3P3P3P3P3P4P4, 230400 profiles: 5 allocations, 0 D2 failures, 1.2 s
n = 8, m = 17, kinds Q4P4P3P3P3P3P4P4, 1152000 profiles: 2 allocations, 0 D2 failures, 0.5 s
n = 8, m = 16, kinds Q4P4P3P3P3P3Q3P4, 230400 profiles: 12 allocations, 0 D2 failures, 1.8 s
n = 8, m = 15, kinds Q4P4Q3Q3P3P3P3P3, 46080 profiles: 4 allocations, 0 D2 failures, 0.3 s
n = 8, m = 14, kinds Q4Q3Q3Q3P3P3P3P3, 9216 profiles: 4 allocations, 0 D2 failures, 0.7 s
n = 8, m = 15, kinds Q4Q3Q3P4P3P3P3P3, 46080 profiles: 2 allocations, 0 D2 failures, 0.3 s
n = 8, m = 16, kinds Q4P4P4Q3P3P3P3P3, 230400 profiles: 3 allocations, 0 D2 failures, 0.3 s
n = 8, m = 16, kinds Q4Q3P4P4P3P3P3P3, 230400 profiles: 3 allocations, 0 D2 failures, 0.1 s
n = 8, m = 15, kinds Q4Q3P4Q3P3P3P3P3, 46080 profiles: 6 allocations, 0 D2 failures, 0.8 s
n = 8, m = 17, kinds Q4P4P4P4P3P3P3P3, 1152000 profiles: 5 allocations, 0 D2 failures, 0.4 s
n = 8, m = 16, kinds Q4P4Q3P4P3P3P3P3, 230400 profiles: 5 allocations, 0 D2 failures, 0.8 s
n = 8, m = 16, kinds Q4P4P3P3P3P3Q4P3, 212336640 profiles: 63 allocations, 0 D2 failures, 13.4 s
n = 8, m = 14, kinds Q4Q3P3Q3P3P3Q3P3, 110592 profiles: 6 allocations, 0 D2 failures, 1.5 s
n = 8, m = 15, kinds Q4Q3P3P4P3P3Q3P3, 552960 profiles: 14 allocations, 0 D2 failures, 2.9 s
n = 8, m = 15, kinds Q4Q3P3Q3P3P3P4P3, 552960 profiles: 14 allocations, 0 D2 failures, 2.7 s
n = 8, m = 15, kinds Q4P4P3Q3P3P3Q3P3, 5308416 profiles: 21 allocations, 0 D2 failures, 3.3 s
n = 8, m = 16, kinds Q4P4P3P4P3P3Q3P3, 26542080 profiles: 27 allocations, 0 D2 failures, 3.9 s
n = 8, m = 16, kinds Q4Q3P3P4P3P3P4P3, 2764800 profiles: 17 allocations, 0 D2 failures, 2.6 s
n = 8, m = 16, kinds Q4P4P3Q3P3P3P4P3, 26542080 profiles: 28 allocations, 0 D2 failures, 3.8 s
n = 8, m = 14, kinds Q3Q4Q3P3P3Q3P3P3, 110592 profiles: 12 allocations, 0 D2 failures, 3.0 s
n = 8, m = 15, kinds P4Q4Q3P3P3Q3P3P3, 552960 profiles: 10 allocations, 0 D2 failures, 2.4 s
n = 8, m = 17, kinds Q4P4P3P4P3P3P4P3, 132710400 profiles: 38 allocations, 0 D2 failures, 5.4 s
n = 8, m = 15, kinds Q3Q4Q3P3P3P4P3P3, 552960 profiles: 15 allocations, 0 D2 failures, 2.5 s
n = 8, m = 16, kinds P4Q4Q3P3P3P4P3P3, 2764800 profiles: 16 allocations, 0 D2 failures, 3.8 s
n = 8, m = 15, kinds Q3Q4P4P3P3Q3P3P3, 5308416 profiles: 24 allocations, 0 D2 failures, 5.9 s
n = 8, m = 14, kinds Q3Q4Q3Q3P3P3P3P3, 9216 profiles: 3 allocations, 0 D2 failures, 0.9 s
n = 8, m = 16, kinds P4Q4P4P3P3Q3P3P3, 26542080 profiles: 34 allocations, 0 D2 failures, 6.2 s
n = 8, m = 15, kinds P4Q4Q3Q3P3P3P3P3, 46080 profiles: 7 allocations, 0 D2 failures, 1.0 s
n = 8, m = 15, kinds Q3Q4P4Q3P3P3P3P3, 46080 profiles: 3 allocations, 0 D2 failures, 0.4 s
n = 8, m = 16, kinds P4Q4P4Q3P3P3P3P3, 230400 profiles: 5 allocations, 0 D2 failures, 0.5 s
n = 8, m = 17, kinds P4Q4P4P4P3P3P3P3, 1152000 profiles: 8 allocations, 0 D2 failures, 1.2 s
n = 8, m = 16, kinds P4Q4Q3P4P3P3P3P3, 230400 profiles: 8 allocations, 0 D2 failures, 2.3 s
n = 8, m = 16, kinds Q3Q4P4P3P3P4P3P3, 26542080 profiles: 33 allocations, 0 D2 failures, 6.4 s
n = 8, m = 17, kinds P4Q4P4P3P3P4P3P3, 132710400 profiles: 41 allocations, 0 D2 failures, 6.8 s
n = 8, m = 16, kinds Q4P3P3Q4P4P3P3P3, 212336640 profiles: 35 allocations, 0 D2 failures, 3.9 s
n = 8, m = 14, kinds Q4P3P3Q3P3Q3Q3P3, 9216 profiles: 1 allocations, 0 D2 failures, 0.2 s
n = 8, m = 15, kinds Q4P3P3P4P3Q3Q3P3, 46080 profiles: 1 allocations, 0 D2 failures, 0.0 s
n = 8, m = 15, kinds Q4P3P3Q4Q3P3P3P3, 42467328 profiles: 33 allocations, 0 D2 failures, 4.7 s
n = 8, m = 15, kinds Q4P3P3Q3P3P4Q3P3, 46080 profiles: 1 allocations, 0 D2 failures, 0.1 s
n = 8, m = 16, kinds Q4P3P3P4P3P4Q3P3, 230400 profiles: 1 allocations, 0 D2 failures, 0.2 s
n = 8, m = 16, kinds Q4P3P3Q3P3P4P4P3, 230400 profiles: 1 allocations, 0 D2 failures, 0.1 s
n = 8, m = 17, kinds Q4P3P3P4P3P4P4P3, 1152000 profiles: 1 allocations, 0 D2 failures, 0.1 s
n = 8, m = 15, kinds Q4P3P3P4P3Q3Q3P3, 552960 profiles: 6 allocations, 0 D2 failures, 1.4 s
n = 8, m = 14, kinds Q4P3P3Q3P3Q3Q3P3, 110592 profiles: 13 allocations, 0 D2 failures, 2.1 s
n = 8, m = 15, kinds Q4P3P3Q4P3Q3P3P3, 42467328 profiles: 36 allocations, 0 D2 failures, 6.7 s
n = 8, m = 15, kinds Q4P3P3Q3P3Q3P4P3, 5308416 profiles: 17 allocations, 0 D2 failures, 3.0 s
n = 8, m = 16, kinds Q4P3P3P4P3Q3P4P3, 26542080 profiles: 17 allocations, 0 D2 failures, 2.2 s
n = 8, m = 16, kinds Q4P3P3Q4P3P4P3P3, 212336640 profiles: 39 allocations, 0 D2 failures, 7.5 s
n = 8, m = 16, kinds Q4P3P3P4P3P4Q3P3, 2764800 profiles: 19 allocations, 0 D2 failures, 3.5 s
n = 8, m = 17, kinds Q4P3P3P4P3P4P4P3, 132710400 profiles: 14 allocations, 0 D2 failures, 1.7 s
n = 8, m = 14, kinds Q4P3P3Q3P3Q3Q3P3, 1327104 profiles: 16 allocations, 0 D2 failures, 4.6 s
n = 8, m = 15, kinds Q4P3P3P4P3Q3Q3P3, 6635520 profiles: 18 allocations, 0 D2 failures, 5.7 s
n = 8, m = 15, kinds Q4P3P3Q3P3P4Q3P3, 63700992 profiles: 23 allocations, 0 D2 failures, 6.5 s
n = 8, m = 14, kinds Q4Q3P3Q3Q3P3P3P3, 9216 profiles: 1 allocations, 0 D2 failures, 0.3 s
n = 8, m = 15, kinds Q4P4P3Q3Q3P3P3P3, 46080 profiles: 1 allocations, 0 D2 failures, 0.4 s
n = 8, m = 15, kinds Q4Q3P3P4Q3P3P3P3, 46080 profiles: 1 allocations, 0 D2 failures, 0.3 s
n = 8, m = 15, kinds Q4Q3P3Q3P4P3P3P3, 46080 profiles: 1 allocations, 0 D2 failures, 0.3 s
